Date,Open,High,Low,Close,Adj Close,Volume
9/19/2024,225.14,229.82,224.64,228.87,228.87,"66,307,649"
9/18/2024,217.55,222.71,217.54,220.69,220.69,"59,894,900"
9/17/2024,215.75,216.9,214.5,216.79,216.79,"45,519,300"
9/16/2024,216.54,217.22,213.92,216.32,216.32,"59,357,400"
9/13/2024,223.58,224.04,221.91,222.5,222.5,"36,766,600"
9/12/2024,222.5,223.55,219.82,222.77,222.77,"37,498,200"
9/11/2024,221.46,223.09,217.89,222.66,222.66,"44,587,100"
9/10/2024,218.92,221.48,216.73,220.11,220.11,"51,591,000"
9/9/2024,220.82,221.27,216.71,220.91,220.91,"67,180,000"
9/6/2024,223.95,225.24,219.77,220.82,220.82,"48,423,000"
9/5/2024,221.63,225.48,221.52,222.38,222.38,"36,615,400"
9/4/2024,221.66,221.78,217.48,220.85,220.85,"43,840,200"
9/3/2024,228.55,229,221.17,222.77,222.77,"50,190,600"
8/30/2024,230.19,230.4,227.48,229,229,"52,990,800"
8/29/2024,230.1,232.92,228.88,229.79,229.79,"51,906,300"
8/28/2024,227.92,229.86,225.68,226.49,226.49,"38,052,200"
8/27/2024,226,228.85,224.89,228.03,228.03,"35,934,600"
8/26/2024,226.76,227.28,223.89,227.18,227.18,"30,602,200"
8/23/2024,225.66,228.22,224.33,226.84,226.84,"38,677,300"
8/22/2024,227.79,228.34,223.9,224.53,224.53,"43,695,300"
8/21/2024,226.52,227.98,225.05,226.4,226.4,"34,765,500"
8/20/2024,225.77,227.17,225.45,226.51,226.51,"30,299,000"
8/19/2024,225.72,225.99,223.04,225.89,225.89,"40,687,800"
8/16/2024,223.92,226.83,223.65,226.05,226.05,"44,340,200"
8/15/2024,224.6,225.35,222.76,224.72,224.72,"46,414,000"
8/14/2024,220.57,223.03,219.7,221.72,221.72,"41,960,600"
8/13/2024,219.01,221.89,219.01,221.27,221.27,"44,155,300"
8/12/2024,216.07,219.51,215.6,217.53,217.53,"38,028,100"
8/9/2024,212.1,216.78,211.97,216.24,215.99,"42,201,600"
8/8/2024,213.11,214.2,208.83,213.31,213.06,"47,161,100"
8/7/2024,206.9,213.64,206.39,209.82,209.58,"63,516,400"
8/6/2024,205.3,209.99,201.07,207.23,206.99,"69,660,500"
8/5/2024,199.09,213.5,196,209.27,209.03,"119,548,600"
8/2/2024,219.15,225.6,217.71,219.86,219.61,"105,568,600"
8/1/2024,224.37,224.48,217.02,218.36,218.11,"62,501,000"
7/31/2024,221.44,223.82,220.63,222.08,221.82,"50,036,300"
7/30/2024,219.19,220.33,216.12,218.8,218.55,"41,643,800"
7/29/2024,216.96,219.3,215.75,218.24,217.99,"36,311,800"
7/26/2024,218.7,219.49,216.01,217.96,217.71,"41,601,300"
7/25/2024,218.93,220.85,214.62,217.49,217.24,"51,391,200"
7/24/2024,224,224.8,217.13,218.54,218.29,"61,777,600"
7/23/2024,224.37,226.94,222.68,225.01,224.75,"39,960,300"
7/22/2024,227.01,227.78,223.09,223.96,223.7,"48,201,800"
7/19/2024,224.82,226.8,223.28,224.31,224.05,"49,151,500"
7/18/2024,230.28,230.44,222.27,224.18,223.92,"66,034,600"
7/17/2024,229.45,231.46,226.64,228.88,228.62,"57,345,900"
7/16/2024,235,236.27,232.33,234.82,234.55,"43,234,300"
7/15/2024,236.48,237.23,233.09,234.4,234.13,"62,631,300"
7/12/2024,228.92,232.64,228.68,230.54,230.27,"53,046,500"
7/11/2024,231.39,232.39,225.77,227.57,227.31,"64,710,600"
7/10/2024,229.3,233.08,229.25,232.98,232.71,"62,627,700"
7/9/2024,227.93,229.4,226.37,228.68,228.42,"48,076,100"
7/8/2024,227.09,227.85,223.25,227.82,227.56,"59,085,900"
7/5/2024,221.65,226.45,221.65,226.34,226.08,"60,412,400"
7/3/2024,220,221.55,219.03,221.55,221.29,"37,369,800"
7/2/2024,216.15,220.38,215.1,220.27,220.02,"58,046,200"
7/1/2024,212.09,217.51,211.92,216.75,216.5,"60,402,900"
6/28/2024,215.77,216.07,210.3,210.62,210.38,"82,542,700"
6/27/2024,214.69,215.74,212.35,214.1,213.85,"49,772,700"
6/26/2024,211.5,214.86,210.64,213.25,213,"66,213,200"
6/25/2024,209.15,211.38,208.61,209.07,208.83,"56,713,900"
6/24/2024,207.72,212.7,206.59,208.14,207.9,"80,727,000"
6/21/2024,210.39,211.89,207.11,207.49,207.25,"246,421,400"
6/20/2024,213.93,214.24,208.85,209.68,209.44,"86,172,500"
6/18/2024,217.59,218.63,213,214.29,214.04,"79,943,300"
6/17/2024,213.37,218.95,212.72,216.67,216.42,"93,728,300"
6/14/2024,213.85,215.17,211.3,212.49,212.24,"70,122,700"
6/13/2024,214.74,216.75,211.6,214.24,213.99,"97,862,700"
6/12/2024,207.37,220.2,206.9,213.07,212.82,"198,134,300"
6/11/2024,193.65,207.16,193.63,207.15,206.91,"172,373,300"
6/10/2024,196.9,197.3,192.15,193.12,192.9,"97,262,100"
6/7/2024,194.65,196.94,194.14,196.89,196.66,"53,103,900"
6/6/2024,195.69,196.5,194.17,194.48,194.26,"41,181,800"
6/5/2024,195.4,196.9,194.87,195.87,195.64,"54,156,800"
6/4/2024,194.64,195.32,193.03,194.35,194.13,"47,471,400"
6/3/2024,192.9,194.99,192.52,194.03,193.81,"50,080,500"
5/31/2024,191.44,192.57,189.91,192.25,192.03,"75,158,300"
5/30/2024,190.76,192.18,190.63,191.29,191.07,"49,947,900"
5/29/2024,189.61,192.25,189.51,190.29,190.07,"53,068,000"
5/28/2024,191.51,193,189.1,189.99,189.77,"52,280,100"
5/24/2024,188.82,190.58,188.04,189.98,189.76,"36,294,600"
5/23/2024,190.98,191,186.63,186.88,186.66,"51,005,900"
5/22/2024,192.27,192.82,190.27,190.9,190.68,"34,648,500"
5/21/2024,191.09,192.73,190.92,192.35,192.13,"42,309,400"
5/20/2024,189.33,191.92,189.01,191.04,190.82,"44,361,300"
5/17/2024,189.51,190.81,189.18,189.87,189.65,"41,282,900"
5/16/2024,190.47,191.1,189.66,189.84,189.62,"52,845,200"
5/15/2024,187.91,190.65,187.37,189.72,189.5,"70,400,000"
5/14/2024,187.51,188.3,186.29,187.43,187.21,"52,393,600"
5/13/2024,185.44,187.1,184.62,186.28,186.06,"72,044,800"
5/10/2024,184.9,185.09,182.13,183.05,182.84,"50,759,500"
5/9/2024,182.56,184.66,182.11,184.57,184.11,"48,983,000"
5/8/2024,182.85,183.07,181.45,182.74,182.28,"45,057,100"
5/7/2024,183.45,184.9,181.32,182.4,181.94,"77,305,800"
5/6/2024,182.35,184.2,180.42,181.71,181.25,"78,569,700"
5/3/2024,186.65,187,182.66,183.38,182.92,"163,224,100"
5/2/2024,172.51,173.42,170.89,173.03,172.6,"94,214,900"
5/1/2024,169.58,172.71,169.11,169.3,168.88,"50,383,100"
4/30/2024,173.33,174.99,170,170.33,169.9,"65,934,800"
4/29/2024,173.37,176.03,173.1,173.5,173.06,"68,169,400"
4/26/2024,169.88,171.34,169.18,169.3,168.88,"44,838,400"
4/25/2024,169.53,170.61,168.15,169.89,169.46,"50,558,300"
4/24/2024,166.54,169.3,166.21,169.02,168.6,"48,251,800"
4/23/2024,165.35,167.05,164.92,166.9,166.48,"49,537,800"
4/22/2024,165.52,167.26,164.77,165.84,165.42,"48,116,400"
4/19/2024,166.21,166.4,164.08,165,164.59,"67,772,100"
4/18/2024,168.03,168.64,166.55,167.04,166.62,"43,122,900"
4/17/2024,169.61,170.65,168,168,167.58,"50,901,200"
4/16/2024,171.75,173.76,168.27,169.38,168.96,"73,711,200"
4/15/2024,175.36,176.63,172.5,172.69,172.26,"73,531,800"
4/12/2024,174.26,178.36,174.21,176.55,176.11,"101,593,300"
4/11/2024,168.34,175.46,168.16,175.04,174.6,"91,070,300"
4/10/2024,168.8,169.09,167.11,167.78,167.36,"49,709,300"
4/9/2024,168.7,170.08,168.35,169.67,169.24,"42,451,200"
4/8/2024,169.03,169.2,168.24,168.45,168.03,"37,425,500"
4/5/2024,169.59,170.39,168.95,169.58,169.15,"42,055,200"
4/4/2024,170.29,171.92,168.82,168.82,168.4,"53,704,400"
4/3/2024,168.79,170.68,168.58,169.65,169.22,"47,691,700"
4/2/2024,169.08,169.34,168.23,168.84,168.42,"49,329,500"
4/1/2024,171.19,171.25,169.48,170.03,169.6,"46,240,500"
3/28/2024,171.75,172.23,170.51,171.48,171.48,65672700
3/27/2024,170.41,173.6,170.11,173.31,173.31,60273300
3/26/2024,170,171.42,169.58,169.71,169.71,57388400
3/25/2024,170.57,171.94,169.45,170.85,170.85,54288300
3/22/2024,171.76,173.05,170.06,172.28,172.28,71106600
3/21/2024,177.05,177.49,170.84,171.37,171.37,106181300
3/20/2024,175.72,178.67,175.09,178.67,178.67,53423100
3/19/2024,174.34,176.61,173.03,176.08,176.08,55215200
3/18/2024,175.57,177.71,173.52,173.72,173.72,75604200
3/15/2024,171.17,172.62,170.29,172.62,172.62,121664700
3/14/2024,172.91,174.31,172.05,173,173,72913500
3/13/2024,172.77,173.19,170.76,171.13,171.13,52488700
3/12/2024,173.15,174.03,171.01,173.23,173.23,59825400
3/11/2024,172.94,174.38,172.05,172.75,172.75,60139500
3/8/2024,169,173.7,168.94,170.73,170.73,76114600
3/7/2024,169.15,170.73,168.49,169,169,71765100
3/6/2024,171.06,171.24,168.68,169.12,169.12,68587700
3/5/2024,170.76,172.04,169.62,170.12,170.12,95132400
3/4/2024,176.15,176.9,173.79,175.1,175.1,81510100
3/1/2024,179.55,180.53,177.38,179.66,179.66,73488000
2/29/2024,181.27,182.57,179.53,180.75,180.75,136682600
2/28/2024,182.51,183.12,180.13,181.42,181.42,48953900
2/27/2024,181.1,183.92,179.56,182.63,182.63,54318900
2/26/2024,182.24,182.76,180.65,181.16,181.16,40867400
2/23/2024,185.01,185.04,182.23,182.52,182.52,45074500
2/22/2024,183.48,184.96,182.46,184.37,184.37,52292200
2/21/2024,181.94,182.89,180.66,182.32,182.32,41529700
2/20/2024,181.79,182.43,180,181.56,181.56,53665600
2/16/2024,183.42,184.85,181.67,182.31,182.31,49701400
2/15/2024,183.55,184.49,181.35,183.86,183.86,65434500
2/14/2024,185.32,185.53,182.44,184.15,184.15,54630500
2/13/2024,185.77,186.21,183.51,185.04,185.04,56529500
2/12/2024,188.42,188.67,186.79,187.15,187.15,41781900
2/9/2024,188.65,189.99,188,188.85,188.85,45155200
2/8/2024,189.385,189.535,187.35,188.32,188.08,40962047
2/7/2024,190.64,191.05,188.61,189.41,189.1686,53438961
2/6/2024,186.86,189.31,186.7695,189.3,189.0588,43490762
2/5/2024,188.15,189.25,185.84,187.68,187.4408,69668812
2/2/2024,179.86,187.33,179.25,185.85,185.6131,102518000
2/1/2024,183.99,186.95,183.82,186.86,186.6219,64885400
1/31/2024,187.04,187.1,184.35,184.4,184.165,55467800
1/30/2024,190.94,191.8,187.47,188.04,187.8004,55859400
1/29/2024,192.01,192.2,189.58,191.73,191.4857,47145600
1/26/2024,194.27,194.76,191.94,192.42,192.1748,44594000
1/25/2024,195.22,196.27,193.11,194.17,193.9225,54822100
1/24/2024,195.42,196.38,194.34,194.5,194.2521,53631300
1/23/2024,195.02,195.75,193.83,195.18,194.9313,42355600
1/22/2024,192.3,195.33,192.26,193.89,193.6429,60133900
1/19/2024,189.33,191.95,188.82,191.56,191.3159,68741000
1/18/2024,186.09,189.14,185.83,188.63,188.3896,78005800
1/17/2024,181.27,182.93,180.3,182.68,182.4472,47317400
1/16/2024,182.16,184.26,180.93,183.63,183.396,65603000
1/12/2024,186.06,186.74,185.19,185.92,185.6831,40444700
1/11/2024,186.54,187.05,183.62,185.59,185.3535,49128400
1/10/2024,184.35,186.4,183.92,186.19,185.9527,46792900
1/9/2024,183.92,185.15,182.73,185.14,184.9041,42841800
1/8/2024,182.09,185.6,181.5,185.56,185.3235,59144500
1/5/2024,181.99,182.76,180.17,181.18,180.9491,62303300
1/4/2024,182.15,183.09,180.88,181.91,181.6782,71983600
1/3/2024,184.22,185.88,183.43,184.25,184.0152,58414500
1/2/2024,187.15,188.44,183.89,185.64,185.4034,82488700
12/29/2023,193.9,194.4,191.73,192.53,192.2846,42628800
12/28/2023,194.14,194.66,193.17,193.58,193.3333,34049900
12/27/2023,192.49,193.5,191.09,193.15,192.9038,48087700
12/26/2023,193.61,193.89,192.83,193.05,192.804,28919300
12/22/2023,195.18,195.41,192.97,193.6,193.3533,37122800
12/21/2023,196.1,197.08,193.5,194.68,194.4319,46482500
12/20/2023,196.9,197.68,194.83,194.83,194.5817,52242800
12/19/2023,196.16,196.95,195.89,196.94,196.689,40714100
12/18/2023,196.09,196.63,194.39,195.89,195.6404,55751900
12/15/2023,197.53,198.4,197,197.57,197.3182,128256700
12/14/2023,198.02,199.62,196.16,198.11,197.8575,66831600
12/13/2023,195.09,198,194.85,197.96,197.7077,70404200
12/12/2023,193.08,194.72,191.72,194.71,194.4619,52696900
12/11/2023,193.11,193.49,191.42,193.18,192.9338,60943700
12/8/2023,194.2,195.99,193.67,195.71,195.4606,53377300
12/7/2023,193.63,195,193.59,194.27,194.0224,47477700
12/6/2023,194.45,194.76,192.11,192.32,192.0749,41089700
12/5/2023,190.21,194.4,190.18,193.42,193.1735,66628400
12/4/2023,189.98,190.05,187.45,189.43,189.1886,43389500
12/1/2023,190.33,191.56,189.23,191.24,190.9963,45679300
11/30/2023,189.84,190.32,188.19,189.95,189.7079,48794400
11/29/2023,190.9,192.09,188.97,189.37,189.1287,43014200
11/28/2023,189.78,191.08,189.4,190.4,190.1573,38415400
11/27/2023,189.92,190.67,188.9,189.79,189.5481,40552600
11/24/2023,190.87,190.9,189.25,189.97,189.7279,24048300
11/22/2023,191.49,192.93,190.83,191.31,191.0662,39617700
11/21/2023,191.41,191.52,189.74,190.64,190.397,38134500
11/20/2023,189.89,191.91,189.88,191.45,191.206,46505100
11/17/2023,190.25,190.38,188.57,189.69,189.4483,50922700
11/16/2023,189.57,190.96,188.65,189.71,189.4682,54412900
11/15/2023,187.85,189.5,187.78,188.01,187.7704,53790500
11/14/2023,187.7,188.11,186.3,187.44,187.2011,60108400
