Date,Open,High,Low,Close,Adj Close,Volume
11/13/2023,185.82,186.03,184.21,184.8,184.5645,43627500
11/10/2023,183.97,186.57,183.53,186.4,186.1624,66133400
11/9/2023,182.96,184.12,181.81,182.41,181.9378,53763500
11/8/2023,182.35,183.45,181.59,182.89,182.4166,49340300
11/7/2023,179.18,182.44,178.97,181.82,181.3494,70530000
11/6/2023,176.38,179.43,176.21,179.23,178.7661,63841300
11/3/2023,174.24,176.82,173.35,176.65,176.1927,79763700
11/2/2023,175.52,177.78,175.46,177.57,177.1104,77334800
11/1/2023,171,174.23,170.12,173.97,173.5197,56934900
10/31/2023,169.35,170.9,167.9,170.77,170.328,44846000
10/30/2023,169.02,171.17,168.87,170.29,169.8492,51131000
10/27/2023,166.91,168.96,166.83,168.22,167.7846,58499100
10/26/2023,170.37,171.38,165.67,166.89,166.458,70625300
10/25/2023,171.88,173.06,170.65,171.1,170.6571,57157000
10/24/2023,173.05,173.67,171.45,173.44,172.9911,43816600
10/23/2023,170.91,174.01,169.93,173,172.5522,55980100
10/20/2023,175.31,175.42,172.64,172.88,172.4325,64189300
10/19/2023,176.04,177.84,175.19,175.46,175.0058,59302900
10/18/2023,175.58,177.58,175.11,175.84,175.3848,54764400
10/17/2023,176.65,178.42,174.8,177.15,176.6915,57549400
10/16/2023,176.75,179.08,176.51,178.72,178.2574,52517000
10/13/2023,181.42,181.93,178.14,178.85,178.3871,51427100
10/12/2023,180.07,182.34,179.04,180.71,180.2422,56743100
10/11/2023,178.2,179.85,177.6,179.8,179.3346,47551100
10/10/2023,178.1,179.72,177.95,178.39,177.9282,43698000
10/9/2023,176.81,179.05,175.8,178.99,178.5267,42390800
10/6/2023,173.8,177.99,173.18,177.49,177.0306,57224100
10/5/2023,173.79,175.45,172.68,174.91,174.4573,48527900
10/4/2023,171.09,174.21,170.97,173.66,173.2105,53020300
10/3/2023,172.26,173.63,170.82,172.4,171.9537,49594600
10/2/2023,171.22,174.3,170.93,173.75,173.3003,52164500
9/29/2023,172.02,173.07,170.34,171.21,170.7668,51814200
9/28/2023,169.34,172.03,167.62,170.69,170.2482,56294400
9/27/2023,172.62,173.04,169.05,170.43,169.9888,66921800
9/26/2023,174.82,175.2,171.66,171.96,171.5149,64588900
9/25/2023,174.2,176.97,174.15,176.08,175.6242,46172700
9/22/2023,174.67,177.08,174.05,174.79,174.3376,56725400
9/21/2023,174.55,176.3,173.86,173.93,173.4798,63047900
9/20/2023,179.26,179.7,175.4,175.49,175.0357,58436200
9/19/2023,177.52,179.63,177.13,179.07,178.6065,51826900
9/18/2023,176.48,179.38,176.17,177.97,177.5093,67257600
9/15/2023,176.48,176.5,173.82,175.01,174.557,109205100
9/14/2023,174,176.1,173.58,175.74,175.2851,60895800
9/13/2023,176.51,177.3,173.98,174.21,173.7591,84267900
9/12/2023,179.49,180.13,174.82,176.3,175.8437,90370200
9/11/2023,180.07,180.3,177.34,179.36,178.8957,58953100
9/8/2023,178.35,180.24,177.79,178.18,177.7188,65551300
9/7/2023,175.18,178.21,173.54,177.56,177.1004,112488800
9/6/2023,188.4,188.85,181.47,182.91,182.4365,81755800
9/5/2023,188.28,189.98,187.61,189.7,189.209,45280000
9/1/2023,189.49,189.92,188.28,189.46,188.9696,45732600
8/31/2023,187.84,189.12,187.48,187.87,187.3837,60794500
8/30/2023,184.94,187.85,184.74,187.65,187.1643,60813900
8/29/2023,179.7,184.9,179.5,184.12,183.6434,53003900
8/28/2023,180.09,180.59,178.55,180.19,179.7236,43820700
8/25/2023,177.38,179.15,175.82,178.61,178.1477,51449600
8/24/2023,180.67,181.1,176.01,176.38,175.9234,54945800
8/23/2023,178.52,181.55,178.33,181.12,180.6512,52722800
8/22/2023,177.06,177.68,176.25,177.23,176.7712,42084200
8/21/2023,175.07,176.13,173.74,175.84,175.3848,46311900
8/18/2023,172.3,175.1,171.96,174.49,174.0383,61114200
8/17/2023,177.14,177.51,173.48,174,173.5496,66062900
8/16/2023,177.13,178.54,176.5,176.57,176.113,46964900
8/15/2023,178.88,179.48,177.05,177.45,176.9907,43622600
8/14/2023,177.97,179.69,177.31,179.46,178.9955,43675600
8/11/2023,177.32,178.62,176.55,177.79,177.3298,51988100
8/10/2023,179.48,180.75,177.6,177.97,177.27,54686900
8/9/2023,180.87,180.93,177.01,178.19,177.4891,60378500
8/8/2023,179.69,180.27,177.58,179.8,179.0928,67823000
8/7/2023,182.13,183.13,177.35,178.85,178.1465,97576100
8/4/2023,185.52,187.38,181.92,181.99,181.2741,115799700
8/3/2023,191.57,192.37,190.69,191.17,190.418,61235200
8/2/2023,195.04,195.18,191.85,192.58,191.8225,50389300
8/1/2023,196.24,196.73,195.28,195.61,194.8406,35175100
7/31/2023,196.06,196.49,195.26,196.45,195.6773,38824100
7/28/2023,194.67,196.63,194.14,195.83,195.0597,48291400
7/27/2023,196.02,197.2,192.55,193.22,192.46,47460200
7/26/2023,193.67,195.64,193.32,194.5,193.7349,47471900
7/25/2023,193.33,194.44,192.92,193.62,192.8584,37283200
7/24/2023,193.41,194.91,192.25,192.75,191.9918,45377800
7/21/2023,194.1,194.97,191.23,191.94,191.185,71917800
7/20/2023,195.09,196.47,192.5,193.13,192.3703,59581200
7/19/2023,193.1,198.23,192.65,195.1,194.3326,80507300
7/18/2023,193.35,194.33,192.42,193.73,192.968,48353800
7/17/2023,191.9,194.32,191.81,193.99,193.2269,50520200
7/14/2023,190.23,191.18,189.63,190.69,189.9399,41573900
7/13/2023,190.5,191.19,189.78,190.54,189.7905,41342300
7/12/2023,189.68,191.7,188.47,189.77,189.0235,60750200
7/11/2023,189.16,189.3,186.6,188.08,187.3402,46638100
7/10/2023,189.26,189.99,187.04,188.61,187.8681,59922200
7/7/2023,191.41,192.67,190.24,190.68,189.93,46778000
7/6/2023,189.84,192.02,189.2,191.81,191.0555,45094300
7/5/2023,191.57,192.98,190.62,191.33,190.5774,46920300
7/3/2023,193.78,193.88,191.76,192.46,191.703,31458200
6/30/2023,191.63,194.48,191.26,193.97,193.207,85069600
6/29/2023,189.08,190.07,188.94,189.59,188.8442,46347300
6/28/2023,187.93,189.9,187.6,189.25,188.5056,51216800
6/27/2023,185.89,188.39,185.67,188.06,187.3203,50730800
6/26/2023,186.83,188.05,185.23,185.27,184.5412,48088700
6/23/2023,185.55,187.56,185.01,186.68,185.9457,53079300
6/22/2023,183.74,187.05,183.67,187,186.2644,51245300
6/21/2023,184.9,185.41,182.59,183.96,183.2364,49515700
6/20/2023,184.41,186.1,184.41,185.01,184.2823,49799100
6/16/2023,186.73,186.99,184.27,184.92,184.1926,101235600
6/15/2023,183.96,186.52,183.78,186.01,185.2783,65433200
6/14/2023,183.37,184.39,182.02,183.95,183.2264,57462900
6/13/2023,182.8,184.15,182.44,183.31,182.5889,54929100
6/12/2023,181.27,183.89,180.97,183.79,183.0671,54274900
6/9/2023,181.5,182.23,180.63,180.96,180.2482,48870700
6/8/2023,177.9,180.84,177.46,180.57,179.8597,50214900
6/7/2023,178.44,181.21,177.32,177.82,177.1205,61944600
6/6/2023,179.97,180.12,177.43,179.21,178.5051,64848400
6/5/2023,182.63,184.95,178.04,179.58,178.8736,121946500
6/2/2023,181.03,181.78,179.26,180.95,180.2382,61945900
6/1/2023,177.7,180.12,176.93,180.09,179.3816,68901800
5/31/2023,177.33,179.35,176.76,177.25,176.5528,99625300
5/30/2023,176.96,178.99,176.57,177.3,176.6026,55964400
5/26/2023,173.32,175.77,173.11,175.43,174.7399,54835000
5/25/2023,172.41,173.9,171.69,172.99,172.3095,56058300
5/24/2023,171.09,172.42,170.52,171.84,171.1641,45143500
5/23/2023,173.13,173.38,171.28,171.56,170.8852,50747300
5/22/2023,173.98,174.71,173.45,174.2,173.5148,43570900
5/19/2023,176.39,176.39,174.94,175.16,174.471,55772400
5/18/2023,173,175.24,172.58,175.05,174.3614,65496700
5/17/2023,171.71,172.93,170.42,172.69,172.0107,57951600
5/16/2023,171.99,173.14,171.8,172.07,171.3932,42110300
5/15/2023,173.16,173.21,171.47,172.07,171.3932,37266700
5/12/2023,173.62,174.06,171,172.57,171.8912,45497800
5/11/2023,173.85,174.59,172.17,173.75,172.8275,49514700
5/10/2023,173.02,174.03,171.9,173.56,172.6385,53724500
5/9/2023,173.05,173.54,171.6,171.77,170.858,45326900
5/8/2023,172.48,173.85,172.11,173.5,172.5788,55962800
5/5/2023,170.98,174.3,170.76,173.57,172.6485,113316400
5/4/2023,164.89,167.04,164.31,165.79,164.9098,81235400
5/3/2023,169.5,170.92,167.16,167.45,166.5609,65136000
5/2/2023,170.09,170.35,167.54,168.54,167.6452,48425700
5/1/2023,169.28,170.45,168.64,169.59,168.6896,52472900
4/28/2023,168.49,169.85,167.88,169.68,168.7791,55209200
4/27/2023,165.19,168.56,165.19,168.41,167.5158,64902300
4/26/2023,163.06,165.28,162.8,163.76,162.8905,45498800
4/25/2023,165.19,166.31,163.73,163.77,162.9005,48714100
4/24/2023,165,165.6,163.89,165.33,164.4522,41949600
4/21/2023,165.05,166.45,164.49,165.02,164.1438,58337300
4/20/2023,166.09,167.87,165.56,166.65,165.7652,52456400
4/19/2023,165.8,168.16,165.54,167.63,166.74,47720200
4/18/2023,166.1,167.41,165.65,166.47,165.5861,49923000
4/17/2023,165.09,165.39,164.03,165.23,164.3527,41516200
4/14/2023,164.59,166.32,163.82,165.21,164.3328,49386500
4/13/2023,161.63,165.8,161.42,165.56,164.681,68445600
4/12/2023,161.22,162.06,159.78,160.1,159.25,50133100
4/11/2023,162.35,162.36,160.51,160.8,159.9463,47644200
4/10/2023,161.42,162.03,160.08,162.03,161.1697,47716900
4/6/2023,162.43,164.96,162,164.66,163.7858,45390100
4/5/2023,164.74,165.05,161.8,163.76,162.8905,51511700
4/4/2023,166.6,166.84,165.11,165.63,164.7506,46278300
4/3/2023,164.27,166.29,164.22,166.17,165.2877,56976200
3/31/2023,162.44,165,161.91,164.9,164.0245,68749800
3/30/2023,161.53,162.47,161.27,162.36,161.498,49501700
3/29/2023,159.37,161.05,159.35,160.77,159.9164,51305700
3/28/2023,157.97,158.49,155.98,157.65,156.813,45992200
3/27/2023,159.94,160.77,157.87,158.28,157.4396,52390300
3/24/2023,158.86,160.34,157.85,160.25,159.3992,59196500
3/23/2023,158.83,161.55,157.68,158.93,158.0862,67622100
3/22/2023,159.3,162.14,157.81,157.83,156.992,75701800
3/21/2023,157.32,159.4,156.54,159.28,158.4343,73938300
3/20/2023,155.07,157.82,154.15,157.4,156.5643,73641400
3/17/2023,156.08,156.74,154.28,155,154.177,98944600
3/16/2023,152.16,156.46,151.64,155.85,155.0225,76161100
3/15/2023,151.19,153.25,149.92,152.99,152.1777,77167900
3/14/2023,151.28,153.4,150.1,152.59,151.7798,73695900
3/13/2023,147.81,153.14,147.7,150.47,149.6711,84457100
3/10/2023,150.21,150.94,147.61,148.5,147.7116,68572400
3/9/2023,153.56,154.54,150.23,150.59,149.7905,53833600
3/8/2023,152.81,153.47,151.83,152.87,152.0584,47204800
3/7/2023,153.7,154.03,151.13,151.6,150.7951,56182000
3/6/2023,153.79,156.3,153.46,153.83,153.0133,87558000
3/3/2023,148.04,151.11,147.33,151.03,150.2281,70732300
3/2/2023,144.38,146.71,143.9,145.91,145.1353,52238100
3/1/2023,146.83,147.23,145.01,145.31,144.5385,55479000
2/28/2023,147.05,149.08,146.83,147.41,146.6273,50547000
2/27/2023,147.71,149.17,147.45,147.92,147.1346,44998500
2/24/2023,147.11,147.19,145.72,146.71,145.9311,55469600
2/23/2023,150.09,150.34,147.24,149.4,148.6068,48394200
2/22/2023,148.87,149.95,147.16,148.91,148.1194,51011300
2/21/2023,150.2,151.3,148.41,148.48,147.6917,58867200
2/17/2023,152.35,153,150.85,152.55,151.7401,59144100
2/16/2023,153.51,156.33,153.35,153.71,152.8939,68167900
2/15/2023,153.11,155.5,152.88,155.33,154.5053,65573800
2/14/2023,152.12,153.77,150.86,153.2,152.3866,61707600
2/13/2023,150.95,154.26,150.92,153.85,153.0332,62199000
2/10/2023,149.46,151.34,149.22,151.01,150.2082,57450700
2/9/2023,153.78,154.33,150.42,150.87,149.8402,56007100
2/8/2023,153.88,154.58,151.17,151.92,150.883,64120100
2/7/2023,150.64,155.23,150.64,154.65,153.5944,83322600
2/6/2023,152.57,153.1,150.78,151.73,150.6943,69858300
2/3/2023,148.03,157.38,147.83,154.5,153.4454,154357300
2/2/2023,148.9,151.18,148.17,150.82,149.7905,118339000
2/1/2023,143.97,146.61,141.32,145.43,144.4373,77663600
1/31/2023,142.7,144.34,142.28,144.29,143.3051,65874500
1/30/2023,144.96,145.55,142.85,143,142.0239,64015300
1/27/2023,143.16,147.23,143.08,145.93,144.9339,70555800
1/26/2023,143.17,144.25,141.9,143.96,142.9774,54105100
1/25/2023,140.89,142.43,138.81,141.86,140.8917,65799300
1/24/2023,140.31,143.16,140.3,142.53,141.5571,66435100
1/23/2023,138.12,143.32,137.9,141.11,140.1468,81760300
1/20/2023,135.28,138.02,134.22,137.87,136.9289,80223600
1/19/2023,134.08,136.25,133.77,135.27,134.3467,58280400
1/18/2023,136.82,138.61,135.03,135.21,134.2871,69672800
1/17/2023,134.83,137.29,134.13,135.94,135.0121,63646600
1/13/2023,132.03,134.92,131.66,134.76,133.8402,57809700
1/12/2023,133.88,134.26,131.44,133.41,132.4994,71379600
1/11/2023,131.25,133.51,130.46,133.49,132.5788,69458900
1/10/2023,130.26,131.26,128.12,130.73,129.8377,63896200
1/9/2023,130.47,133.41,129.89,130.15,129.2616,70790800
1/6/2023,126.01,130.29,124.89,129.62,128.7352,87754700
1/5/2023,127.13,127.77,124.76,125.02,124.1666,80962700
1/4/2023,126.89,128.66,125.08,126.36,125.4975,89113600
1/3/2023,130.28,130.9,124.17,125.07,124.2163,112117500
